Global Rank	,Company	,Sales ($billion)	,Profits ($billion)	,Assets ($billion)	,Market Value ($billion)
29,China Mobile,88.8,20.5,168.7,213.8
111,Cnooc,39.2,10.1,73.2,84.3
137,Hutchinson Whampoa,31.3,3.4,103.7,45.1
150,AIA Group,20.4,3,134.4,53.5
185,Jardine Matheson,39.6,1.7,63.5,43.3
217,China Unicom,39.5,1.1,82.8,32.4
307,Sun Hung Kai Properties,8.8,5.6,60.3,36.4
437,CLP Holdings,13.5,1.1,29.4,21.7
517,Swire Pacific,5.7,2.3,41.5,18.8
523,Cheung Kong Holdings,2.5,4.1,49.4,33.7
627,MTR,4.6,1.7,26.7,23
637,China Resources Land,5.7,1.4,29.4,14.6
657,China Resources Power,8.1,1,22.9,12.4
661,Wheelock & Co,4.3,3.5,49.4,10
675,Henderson Land,2,2.6,33.9,15.1
713,Noble Group,94,0.5,19.7,6.2
716,Li & Fung,20.2,0.6,12,11.5
724,New World Development,4.6,1.3,36.8,10.7
789,Citic Pacific,12,0.9,31.9,4.7
800,China Resources Enterprise,16.3,0.5,16.4,7.6
801,Bank of East Asia,3.7,0.8,89.3,9
860,SJM Holdings,10.3,0.9,4.8,13.1
871,Power Assets Holdings,1.3,1.3,13.1,19.5
878,Hong Kong & China Gas,3.2,1,12.8,25
891,Galaxy Entertainment,7.3,1,5.7,16.7
954,Chow Tai Fook Holdings,7.3,0.8,6.1,13.8
1034,Link REIT,0.8,1.2,10.2,12.7
1041,Hang Lung Group,1,0.7,23.6,7.9
1081,Belle International Holdings,5.2,0.7,4.6,15.3
1082,Cathay Pacific Airways,12.6,0.1,20.5,7.1
1104,Hong Kong Exchanges,0.8,0.5,10.4,20.2
1329,Beijing Entreprises,4.6,0.4,11.5,8.6
1387,China Taiping Insurance,8.1,0.1,31.3,3.1
1419,China Merchants Holdings,1.4,0.5,10,8.6
1424,First Pacific,6,0.3,13.9,5.3
1452,Meico Crown Entertainment,4.1,0.4,7.9,11.5
1463,Hysan Development,0.3,1.3,8.8,5.2
1534,Sino Land,1.1,0.6,14.7,3.9
1564,Chinese Estates,0.4,1.3,9.6,2.9
1577,Shangri-La Asia,2.1,0.4,11.9,7.2
1642,Michael Kors Holdings,2,0.3,1.2,11.5
1714,Shanghai Industrial,2.5,0.4,14.9,3.3
1764,China Agri-Industries,11.8,0.2,9.6,2.9
1959,TPV Technology,12,0.1,6.9,0.8
1986,Wing Hang Bank,0.9,0.2,25.5,3.2
1987,Poly Property Group,2.7,0.3,13.9,2.2
